Type,Species,Life_Stage,Hydraulic,Node,ProbabilityThreshold,Position,Limits,Unit,Q_Calculation,TimePeriod,bottom_type,MaxPercentage,MeanPercentage
Q_limit,Typha,Adult,Velocity,LA3,High,LOB,114.66,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.3561643835616,67.9084504709739
Q_limit,Typha,Adult,Velocity,LA3,High,ROB,114.66,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,Low,LOB,1.05,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,Low,MC,1.05,m,Q <= newx1a[1] & Q >= newx1a[2],Annual,Soft,0,0
Hydraulic_limit,Typha,Adult,Velocity,LA3,Low,ROB,1.05,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,Low,MC,1.05,m,Q <= newx1a[1] & Q >= newx1a[2],Annual,Soft,0,0
Hydraulic_limit,Typha,Adult,Velocity,LA3,Medium,LOB,0.56,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,Medium,ROB,0.56,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,High,LOB,0.06,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,High,ROB,0.06,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,High,LOB,0.06,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.3561643835616,67.9084504709739
Hydraulic_limit,Typha,Adult,Velocity,LA3,High,ROB,0.06,m,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,98.3561643835616,67.9084504709739
Q_limit,Typha,Seedling,Depth,LA3,Low,LOB,1228.32,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA3,Low,MC,70.53,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA3,Low,ROB,1228.32,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA3,Medium,LOB,743.78,cm,Q >= min_limit & Q <= newx2a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA3,Medium,ROB,743.78,cm,Q >= min_limit & Q <= newx2a,NA,NA,NA,NA
Hydraulic_limit,Typha,Seedling,Depth,LA3,Low,LOB,30.03,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Hydraulic_limit,Typha,Seedling,Depth,LA3,Low,MC,30.03,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Hydraulic_limit,Typha,Seedling,Depth,LA3,Low,ROB,30.03,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Typha,Adult,Depth,LA8,Low,LOB,6400.86,cm,Q >= min_limit & Q <= newx1a,Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,Low,MC,5103.87,cm,Q >= min_limit & Q <= newx1a,Annual,Soft,99.8630136986301,88.4550080414555
Q_limit,Typha,Adult,Depth,LA8,Low,ROB,6400.86,cm,Q >= min_limit & Q <= newx1a,Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,Medium,LOB,81.64,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,Medium,MC,4094.07,cm,Q >= min_limit & Q <= newx2a,Annual,Soft,99.8630136986301,88.4550080414555
Q_limit,Typha,Adult,Depth,LA8,Medium,ROB,81.64,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,Medium,LOB,5307,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,Medium,ROB,5307,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,High,LOB,579.86,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,High,MC,99.87,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.8630136986301,88.4550080414555
Q_limit,Typha,Adult,Depth,LA8,High,ROB,579.86,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,High,LOB,3872.86,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Depth,LA8,High,MC,2788.85,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.8630136986301,88.4550080414555
Q_limit,Typha,Adult,Depth,LA8,High,ROB,3872.86,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,Low,LOB,115.35,cm,Q >= min_limit & Q <= newx1a,Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,Low,MC,115.35,cm,Q >= min_limit & Q <= newx1a,Annual,Soft,99.8630136986301,88.4550080414555
Hydraulic_limit,Typha,Adult,Depth,LA8,Low,ROB,115.35,cm,Q >= min_limit & Q <= newx1a,Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,Medium,LOB,11.19,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,Medium,MC,102.58,cm,Q >= min_limit & Q <= newx2a,Annual,Soft,99.8630136986301,88.4550080414555
Hydraulic_limit,Typha,Adult,Depth,LA8,Medium,ROB,11.19,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,Medium,LOB,102.58,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,Medium,ROB,102.58,cm,Q >= newx2a[1] & Q <= newx2a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,High,LOB,29.36,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,High,MC,29.36,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.8630136986301,88.4550080414555
Hydraulic_limit,Typha,Adult,Depth,LA8,High,ROB,29.36,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,High,LOB,84.41,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Hydraulic_limit,Typha,Adult,Depth,LA8,High,MC,84.41,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.8630136986301,88.4550080414555
Hydraulic_limit,Typha,Adult,Depth,LA8,High,ROB,84.41,cm,Q >= newx3a[1] & Q <= newx3a[2],Annual,Soft,99.9429223744292,64.9581369235434
Q_limit,Typha,Adult,Velocity,LA8,Low,LOB,467.31,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.812785388127807,57.3644669332823
Q_limit,Typha,Adult,Velocity,LA8,Low,MC,64.29,m,Q >= min_limit & Q <= newx1a,Annual,Soft,0.342465753424658,0.0418034569168636
Q_limit,Typha,Adult,Velocity,LA8,Low,ROB,471.01,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.824200913242,57.7517684669804
Q_limit,Typha,Adult,Velocity,LA8,Medium,LOB,124.75,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.812785388127807,57.3644669332823
Q_limit,Typha,Adult,Velocity,LA8,Medium,ROB,125.83,m,Q >= min_limit & Q <= newx2a,Annual,Soft,98.824200913242,57.7517684669804
Hydraulic_limit,Typha,Adult,Velocity,LA8,Low,LOB,1.05,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.812785388127807,57.3644669332823
Hydraulic_limit,Typha,Adult,Velocity,LA8,Low,MC,1.05,m,Q >= min_limit & Q <= newx1a,Annual,Soft,0.342465753424658,0.0418034569168636
Hydraulic_limit,Typha,Adult,Velocity,LA8,Low,ROB,1.05,m,Q >= min_limit & Q <= newx1a,Annual,Soft,98.824200913242,57.7517684669804
Q_limit,Typha,Seedling,Depth,LA8,Low,LOB,607.83,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA8,Low,MC,104.76,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA8,Low,ROB,607.83,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA8,Medium,LOB,275.22,cm,Q >= min_limit & Q <= newx2a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA8,Medium,MC,53.23,cm,Q >= min_limit & Q <= newx2a,NA,NA,NA,NA
Q_limit,Typha,Seedling,Depth,LA8,Medium,ROB,275.22,cm,Q >= min_limit & Q <= newx2a,NA,NA,NA,NA
Hydraulic_limit,Typha,Seedling,Depth,LA8,Low,LOB,30.03,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Hydraulic_limit,Typha,Seedling,Depth,LA8,Low,MC,30.03,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Hydraulic_limit,Typha,Seedling,Depth,LA8,Low,ROB,30.03,cm,Q >= min_limit & Q <= newx1a,NA,NA,NA,NA
Q_limit,Willow,Seedling,Depth,11101250,Low,LOB,179.3,cm,Q <= newx1a,critical,Soft,95.7517884204866,94.690414500736
Q_limit,Willow,Seedling,Depth,11101250,Low,MC,0.07,cm,Q <= newx1a,critical,Soft,2.36446298499193,1.2628937376766
Q_limit,Willow,Seedling,Depth,11101250,Low,ROB,138.63,cm,Q <= newx1a,critical,Soft,94.5263741098636,93.431323023775
Q_limit,Willow,Seedling,Depth,11101250,Medium,LOB,149.88,cm,Q <= newx2a,critical,Soft,95.7517884204866,94.690414500736
Q_limit,Willow,Seedling,Depth,11101250,Medium,MC,0.03,cm,Q <= newx2a,critical,Soft,2.36446298499193,1.2628937376766
Q_limit,Willow,Seedling,Depth,11101250,Medium,ROB,114.55,cm,Q <= newx2a,critical,Soft,94.5263741098636,93.431323023775
Q_limit,Willow,Seedling,Depth,11101250,High,LOB,114.64,cm,Q <= newx3a,critical,Soft,95.7517884204866,94.690414500736
Q_limit,Willow,Seedling,Depth,11101250,High,MC,0,cm,Q <= newx3a,critical,Soft,2.36446298499193,1.2628937376766
Q_limit,Willow,Seedling,Depth,11101250,High,ROB,86.06,cm,Q <= newx3a,critical,Soft,94.5263741098636,93.431323023775
Hydraulic_limit,Willow,Seedling,Depth,11101250,Low,LOB,33.95,cm,Q <= newx1a,critical,Soft,95.7517884204866,94.690414500736
Hydraulic_limit,Willow,Seedling,Depth,11101250,Low,MC,33.95,cm,Q <= newx1a,critical,Soft,2.36446298499193,1.2628937376766
Hydraulic_limit,Willow,Seedling,Depth,11101250,Low,ROB,33.95,cm,Q <= newx1a,critical,Soft,94.5263741098636,93.431323023775
Hydraulic_limit,Willow,Seedling,Depth,11101250,Medium,LOB,27.52,cm,Q <= newx2a,critical,Soft,95.7517884204866,94.690414500736
Hydraulic_limit,Willow,Seedling,Depth,11101250,Medium,MC,27.52,cm,Q <= newx2a,critical,Soft,2.36446298499193,1.2628937376766
Hydraulic_limit,Willow,Seedling,Depth,11101250,Medium,ROB,27.52,cm,Q <= newx2a,critical,Soft,94.5263741098636,93.431323023775
Hydraulic_limit,Willow,Seedling,Depth,11101250,High,LOB,18.4,cm,Q <= newx3a,critical,Soft,95.7517884204866,94.690414500736
Hydraulic_limit,Willow,Seedling,Depth,11101250,High,MC,18.35,cm,Q <= newx3a,critical,Soft,2.36446298499193,1.2628937376766
Hydraulic_limit,Willow,Seedling,Depth,11101250,High,ROB,18.4,cm,Q <= newx3a,critical,Soft,94.5263741098636,93.431323023775
Q_limit,Willow,Seedling,Shear,11101250,Medium,LOB,8327.5,pa,Q <= newx2a,critical,Soft,100,66.444506004856
Q_limit,Willow,Seedling,Shear,11101250,Medium,MC,5976.4,pa,Q <= newx2a,critical,Soft,99.9820750566265,65.2457075192421
Q_limit,Willow,Seedling,Shear,11101250,Medium,ROB,8327.5,pa,Q <= newx2a,critical,Soft,100,66.3212041216506
Q_limit,Willow,Seedling,Shear,11101250,High,LOB,834.72,pa,Q <= newx3a,critical,Soft,100,66.444506004856
Q_limit,Willow,Seedling,Shear,11101250,High,MC,179.91,pa,Q <= newx3a,critical,Soft,99.9820750566265,65.2457075192421
Q_limit,Willow,Seedling,Shear,11101250,High,ROB,550.6,pa,Q <= newx3a,critical,Soft,100,66.3212041216506
Hydraulic_limit,Willow,Seedling,Shear,11101250,Medium,LOB,18.5,pa,Q <= newx2a,critical,Soft,100,66.444506004856
Hydraulic_limit,Willow,Seedling,Shear,11101250,Medium,MC,21.63,pa,Q <= newx2a,critical,Soft,99.9820750566265,65.2457075192421
Hydraulic_limit,Willow,Seedling,Shear,11101250,Medium,ROB,21.35,pa,Q <= newx2a,critical,Soft,100,66.3212041216506
Hydraulic_limit,Willow,Seedling,Shear,11101250,High,LOB,0.53,pa,Q <= newx3a,critical,Soft,100,66.444506004856
Hydraulic_limit,Willow,Seedling,Shear,11101250,High,MC,0.53,pa,Q <= newx3a,critical,Soft,99.9820750566265,65.2457075192421
Hydraulic_limit,Willow,Seedling,Shear,11101250,High,ROB,0.53,pa,Q <= newx3a,critical,Soft,100,66.3212041216506
Q_limit,Willow,Seedling,Depth,F300,Low,LOB,948.68,cm,Q <= newx1a,critical,Soft,98.6898495934297,98.3009326402355
Q_limit,Willow,Seedling,Depth,F300,Low,MC,41.99,cm,Q <= newx1a,critical,Soft,1.94893020678866,1.07603978251069
Q_limit,Willow,Seedling,Depth,F300,Low,ROB,948.68,cm,Q <= newx1a,critical,Soft,98.6898495934297,98.3009326402355
Q_limit,Willow,Seedling,Depth,F300,Medium,LOB,700.43,cm,Q <= newx2a,critical,Soft,98.6898495934297,98.3009326402355
Q_limit,Willow,Seedling,Depth,F300,Medium,MC,31.86,cm,Q <= newx2a,critical,Soft,1.94893020678866,1.07603978251069
Q_limit,Willow,Seedling,Depth,F300,Medium,ROB,700.43,cm,Q <= newx2a,critical,Soft,98.6898495934297,98.3009326402355
Q_limit,Willow,Seedling,Depth,F300,High,LOB,407.65,cm,Q <= newx3a,critical,Soft,98.6898495934297,98.3009326402355
Q_limit,Willow,Seedling,Depth,F300,High,MC,18.93,cm,Q <= newx3a,critical,Soft,1.94893020678866,1.07603978251069
Q_limit,Willow,Seedling,Depth,F300,High,ROB,407.65,cm,Q <= newx3a,critical,Soft,98.6898495934297,98.3009326402355
Hydraulic_limit,Willow,Seedling,Depth,F300,Low,LOB,33.95,cm,Q <= newx1a,critical,Soft,98.6898495934297,98.3009326402355
Hydraulic_limit,Willow,Seedling,Depth,F300,Low,MC,33.95,cm,Q <= newx1a,critical,Soft,1.94893020678866,1.07603978251069
Hydraulic_limit,Willow,Seedling,Depth,F300,Low,ROB,33.95,cm,Q <= newx1a,critical,Soft,98.6898495934297,98.3009326402355
Hydraulic_limit,Willow,Seedling,Depth,F300,Medium,LOB,27.52,cm,Q <= newx2a,critical,Soft,98.6898495934297,98.3009326402355
Hydraulic_limit,Willow,Seedling,Depth,F300,Medium,MC,27.52,cm,Q <= newx2a,critical,Soft,1.94893020678866,1.07603978251069
Hydraulic_limit,Willow,Seedling,Depth,F300,Medium,ROB,27.52,cm,Q <= newx2a,critical,Soft,98.6898495934297,98.3009326402355
Hydraulic_limit,Willow,Seedling,Depth,F300,High,LOB,18.4,cm,Q <= newx3a,critical,Soft,98.6898495934297,98.3009326402355
Hydraulic_limit,Willow,Seedling,Depth,F300,High,MC,18.4,cm,Q <= newx3a,critical,Soft,1.94893020678866,1.07603978251069
Hydraulic_limit,Willow,Seedling,Depth,F300,High,ROB,18.4,cm,Q <= newx3a,critical,Soft,98.6898495934297,98.3009326402355
Q_limit,Willow,Seedling,Shear,F300,Medium,LOB,35384.01,pa,Q <= newx2a,critical,Soft,100,65.9029554429362
Q_limit,Willow,Seedling,Shear,F300,Medium,MC,35384.01,pa,Q <= newx2a,critical,Soft,100,33.3528878170135
Q_limit,Willow,Seedling,Shear,F300,Medium,ROB,35384.01,pa,Q <= newx2a,critical,Soft,100,65.9029554429362
Q_limit,Willow,Seedling,Shear,F300,High,LOB,392.14,pa,Q <= newx3a,critical,Soft,100,65.9029554429362
Q_limit,Willow,Seedling,Shear,F300,High,MC,1.87,pa,Q <= newx3a,critical,Soft,100,33.3528878170135
Q_limit,Willow,Seedling,Shear,F300,High,ROB,392.14,pa,Q <= newx3a,critical,Soft,100,65.9029554429362
Hydraulic_limit,Willow,Seedling,Shear,F300,Medium,LOB,17.62,pa,Q <= newx2a,critical,Soft,100,65.9029554429362
Hydraulic_limit,Willow,Seedling,Shear,F300,Medium,MC,18.06,pa,Q <= newx2a,critical,Soft,100,33.3528878170135
Hydraulic_limit,Willow,Seedling,Shear,F300,Medium,ROB,17.62,pa,Q <= newx2a,critical,Soft,100,65.9029554429362
Hydraulic_limit,Willow,Seedling,Shear,F300,High,LOB,0.53,pa,Q <= newx3a,critical,Soft,100,65.9029554429362
Hydraulic_limit,Willow,Seedling,Shear,F300,High,MC,0.53,pa,Q <= newx3a,critical,Soft,100,33.3528878170135
Hydraulic_limit,Willow,Seedling,Shear,F300,High,ROB,0.53,pa,Q <= newx3a,critical,Soft,100,65.9029554429362
Q_limit,Willow,Seedling,Depth,F319,Low,MC,79.73,cm,Q <= newx1a,critical,Concrete,0.131992764841038,0.045083948484799
Q_limit,Willow,Seedling,Depth,F319,Medium,MC,62.58,cm,Q <= newx2a,critical,Concrete,0.131992764841038,0.045083948484799
Q_limit,Willow,Seedling,Depth,F319,High,MC,62.58,cm,Q <= newx3a,critical,Concrete,0.131992764841038,0.045083948484799
Hydraulic_limit,Willow,Seedling,Depth,F319,Low,MC,33.95,cm,Q <= newx1a,critical,Concrete,0.131992764841038,0.045083948484799
Hydraulic_limit,Willow,Seedling,Depth,F319,Medium,MC,32.59,cm,Q <= newx2a,critical,Concrete,0.131992764841038,0.045083948484799
Hydraulic_limit,Willow,Seedling,Depth,F319,High,MC,32.59,cm,Q <= newx3a,critical,Concrete,0.131992764841038,0.045083948484799
Q_limit,Willow,Seedling,Shear,F319,Medium,MC,25601.94,pa,Q <= newx2a,critical,Concrete,99.9397070086529,33.3137788496532
Q_limit,Willow,Seedling,Shear,F319,High,MC,62.58,pa,Q <= newx3a,critical,Concrete,99.9397070086529,33.3137788496532
Hydraulic_limit,Willow,Seedling,Shear,F319,Medium,MC,21.63,pa,Q <= newx2a,critical,Concrete,99.9397070086529,33.3137788496532
Hydraulic_limit,Willow,Seedling,Shear,F319,High,MC,0.72,pa,Q <= newx3a,critical,Concrete,99.9397070086529,33.3137788496532
Q_limit,Willow,Seedling,Depth,F34D,Low,MC,180.04,cm,Q <= newx1a,critical,Concrete,89.4878354816106,29.8319943943813
Q_limit,Willow,Seedling,Depth,F34D,Medium,MC,65.28,cm,Q <= newx2a,critical,Concrete,89.4878354816106,29.8319943943813
Q_limit,Willow,Seedling,Depth,F34D,High,MC,59.74,cm,Q <= newx3a,critical,Concrete,89.4878354816106,29.8319943943813
Hydraulic_limit,Willow,Seedling,Depth,F34D,Low,MC,33.95,cm,Q <= newx1a,critical,Concrete,89.4878354816106,29.8319943943813
Hydraulic_limit,Willow,Seedling,Depth,F34D,Low,MC,33.95,cm,Q <= newx1a,critical,Concrete,89.4878354816106,29.8319943943813
Hydraulic_limit,Willow,Seedling,Depth,F34D,Medium,MC,27.52,cm,Q <= newx2a,critical,Concrete,89.4878354816106,29.8319943943813
Hydraulic_limit,Willow,Seedling,Depth,F34D,High,MC,26,cm,Q <= newx3a,critical,Concrete,89.4878354816106,29.8319943943813
Q_limit,Willow,Seedling,Shear,F34D,Medium,MC,46292.14,pa,Q <= newx2a,critical,Concrete,100,33.3333333333333
Q_limit,Willow,Seedling,Shear,F34D,High,MC,100,pa,Q >= newx3a[1] & Q <= newx3a[2],critical,Concrete,100,33.3333333333333
Q_limit,Willow,Seedling,Shear,F34D,High,MC,96.04,pa,Q >= newx3a[1] & Q <= newx3a[2],critical,Concrete,100,33.3333333333333
Hydraulic_limit,Willow,Seedling,Shear,F34D,Medium,MC,10.72,pa,Q <= newx2a,critical,Concrete,100,33.3333333333333
Hydraulic_limit,Willow,Seedling,Shear,F34D,High,MC,0.53,pa,Q >= newx3a[1] & Q <= newx3a[2],critical,Concrete,100,33.3333333333333
Q_limit,Willow,Seedling,Depth,F37BHigh,Low,MC,102.69,cm,Q <= newx1a,critical,Soft,99.15589812114,98.6208657204469
Q_limit,Willow,Seedling,Depth,F37BHigh,Medium,MC,67.72,cm,Q <= newx2a,critical,Soft,99.15589812114,98.6208657204469
Q_limit,Willow,Seedling,Depth,F37BHigh,High,MC,30.43,cm,Q <= newx3a,critical,Soft,99.15589812114,98.6208657204469
Hydraulic_limit,Willow,Seedling,Depth,F37BHigh,Low,MC,33.95,cm,Q <= newx1a,critical,Soft,99.15589812114,98.6208657204469
Hydraulic_limit,Willow,Seedling,Depth,F37BHigh,Medium,MC,27.52,cm,Q <= newx2a,critical,Soft,99.15589812114,98.6208657204469
Hydraulic_limit,Willow,Seedling,Depth,F37BHigh,High,MC,18.4,cm,Q <= newx3a,critical,Soft,99.15589812114,98.6208657204469
Q_limit,Willow,Seedling,Shear,F37BHigh,Medium,MC,3369.26,pa,Q <= newx2a,critical,Soft,100,66.4798127115008
Q_limit,Willow,Seedling,Shear,F37BHigh,High,MC,166.05,pa,Q <= newx3a,critical,Soft,100,66.4798127115008
Hydraulic_limit,Willow,Seedling,Shear,F37BHigh,Medium,MC,4.24,pa,Q <= newx2a,critical,Soft,100,66.4798127115008
Hydraulic_limit,Willow,Seedling,Shear,F37BHigh,High,MC,0.53,pa,Q <= newx3a,critical,Soft,100,66.4798127115008
Q_limit,Willow,Seedling,Depth,F37BLow,Low,LOB,167.95,cm,Q <= newx1a,critical,Soft,99.4426972151156,99.4160813901065
Q_limit,Willow,Seedling,Depth,F37BLow,Low,MC,123.11,cm,Q <= newx1a,critical,Soft,99.2846318053677,99.1352572772554
Q_limit,Willow,Seedling,Depth,F37BLow,Low,ROB,304.03,cm,Q <= newx1a,critical,Soft,99.6692033177441,99.6692033177441
Q_limit,Willow,Seedling,Depth,F37BLow,Medium,LOB,160.37,cm,Q <= newx2a,critical,Soft,99.4426972151156,99.4160813901065
Q_limit,Willow,Seedling,Depth,F37BLow,Medium,MC,108.72,cm,Q <= newx2a,critical,Soft,99.2846318053677,99.1352572772554
Q_limit,Willow,Seedling,Depth,F37BLow,Medium,ROB,301.35,cm,Q <= newx2a,critical,Soft,99.6692033177441,99.6692033177441
Q_limit,Willow,Seedling,Depth,F37BLow,High,LOB,148.41,cm,Q <= newx3a,critical,Soft,99.4426972151156,99.4160813901065
Q_limit,Willow,Seedling,Depth,F37BLow,High,MC,76.21,cm,Q <= newx3a,critical,Soft,99.2846318053677,99.1352572772554
Q_limit,Willow,Seedling,Depth,F37BLow,High,ROB,298.68,cm,Q <= newx3a,critical,Soft,99.6692033177441,99.6692033177441
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Low,LOB,33.95,cm,Q <= newx1a,critical,Soft,99.4426972151156,99.4160813901065
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Low,MC,33.95,cm,Q <= newx1a,critical,Soft,99.2846318053677,99.1352572772554
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Low,ROB,33.95,cm,Q <= newx1a,critical,Soft,99.6692033177441,99.6692033177441
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Low,ROB,33.95,cm,Q <= newx1a,critical,Soft,99.6692033177441,99.6692033177441
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Medium,LOB,27.52,cm,Q <= newx2a,critical,Soft,99.4426972151156,99.4160813901065
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Medium,MC,27.52,cm,Q <= newx2a,critical,Soft,99.2846318053677,99.1352572772554
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Medium,ROB,27.52,cm,Q <= newx2a,critical,Soft,99.6692033177441,99.6692033177441
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,Medium,ROB,27.52,cm,Q <= newx2a,critical,Soft,99.6692033177441,99.6692033177441
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,High,LOB,18.4,cm,Q <= newx3a,critical,Soft,99.4426972151156,99.4160813901065
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,High,MC,18.4,cm,Q <= newx3a,critical,Soft,99.2846318053677,99.1352572772554
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,High,ROB,18.4,cm,Q <= newx3a,critical,Soft,99.6692033177441,99.6692033177441
Hydraulic_limit,Willow,Seedling,Depth,F37BLow,High,ROB,18.4,cm,Q <= newx3a,critical,Soft,99.6692033177441,99.6692033177441
Q_limit,Willow,Seedling,Shear,F37BLow,Medium,LOB,3369.26,pa,Q <= min_limit & Q <= newx2a,critical,Soft,99.2862613456744,33.3311606129244
Q_limit,Willow,Seedling,Shear,F37BLow,Medium,MC,3369.26,pa,Q <= min_limit & Q <= newx2a,critical,Soft,95.3590692065768,33.3262719920044
Q_limit,Willow,Seedling,Shear,F37BLow,Medium,ROB,3369.26,pa,Q <= min_limit & Q <= newx2a,critical,Soft,78.8583440611404,29.5028272524321
Q_limit,Willow,Seedling,Shear,F37BLow,High,LOB,2288.64,pa,Q <= newx3a[1] & Q >= newx3a[2],critical,Soft,99.2862613456744,33.3311606129244
Q_limit,Willow,Seedling,Shear,F37BLow,High,MC,1655.43,pa,Q <= newx3a[1] & Q >= newx3a[2],critical,Soft,95.3590692065768,33.3262719920044
Q_limit,Willow,Seedling,Shear,F37BLow,High,ROB,2471.64,pa,Q <= newx3a[1] & Q >= newx3a[2],critical,Soft,78.8583440611404,29.5028272524321
Q_limit,Willow,Seedling,Shear,F37BLow,High,LOB,123.14,pa,Q <= newx3a[1] & Q >= newx3a[2],critical,Soft,99.2862613456744,33.3311606129244
Q_limit,Willow,Seedling,Shear,F37BLow,High,MC,7.79,pa,Q <= newx3a[1] & Q >= newx3a[2],critical,Soft,95.3590692065768,33.3262719920044
Q_limit,Willow,Seedling,Shear,F37BLow,High,ROB,1.44,pa,Q <= newx3a[1] & Q >= newx3a[2],critical,Soft,78.8583440611404,29.5028272524321
Hydraulic_limit,Willow,Seedling,Shear,F37BLow,Medium,LOB,1.42,pa,Q <= min_limit & Q <= newx2a,critical,Soft,99.2862613456744,33.3311606129244
Hydraulic_limit,Willow,Seedling,Shear,F37BLow,Medium,MC,5.8,pa,Q <= min_limit & Q <= newx2a,critical,Soft,95.3590692065768,33.3262719920044
